10.2307_105957.txt,"An Account of an Hydro-Enterocele, Appearing like an Hydro-Sarcocele, and Ending in the Death of the Patient, in Which the Intestine Had Passed from the Hernial Sac, into That of the Hydrocele by Which the Strangulation Was Formed. Communicated by Mr. Le Cat, F. R. S. &c. in a Letter to Charles Morton, Sec. R. S. Translated by J. O. Justamond, Surgeon",1767,Le J. O. Cat Justamond
10.2307_105541.txt,"Observations on the Eclipse of the Sun, April 1, 1764: In a Letter to the Right Honourable James Earl of Morton, Pres. R. S. from the Reverend Thomas Hornsby, M. A. and Savilian Professor of Astronomy at Oxford",1764,Thomas Hornsby
10.2307_102596.txt,"A Further Account of What Was Contain'd in the Chinese Cabinet, by Hans Sloane, M. D.",1699,Hans Sloane
10.2307_108101.txt,On the Development and Extinction of Regular Doubly Refracting Structures in the Crystalline Lenses of Animals after Death,1837,David Brewster
10.2307_102708.txt,"An Account of an Experiment Made before the Royal Society at Gresham College, May 28. 1707. Touching the Difficulty of Separating Two Hemispheres, upon the Injecting of an Atmosphere of Air on Their Outward Surfaces, without Withdrawing the Included Air. By Mr. Fr. Hauksbee, F. R. S.",1706,
10.2307_104519.txt,"A Letter from Mr. Francis Drake, Surgeon, F. R. S. to Martin Folkes Esq; President of the Royal Society, & c. concerning the Bones of a Foetus Being Discharged Thro an Ulcer Near the Navel",1748,Francis Drake
10.2307_102053.txt,[An Account of Two Books],1684,Martin Monsieur Lister Blondel
10.2307_107946.txt,On the Sources and Nature of the Powers on Which the Circulation of the Blood Depends,1831,A. P. W. Philip
10.2307_103032.txt,"A Recipe: Or the Ingredients of a Medicine for the Spreading Mortal Distemper Amongst Cows: Lately Sent Over from Holland, where a Like Distemper Raged amongst the Black Cattle",1714,
10.2307_102166.txt,"Historiae Convulsionum Periodicarum per Clariss. Dnum Gui. Cole, Med. Doct. Descriptae, et Communicatae",1685,
10.2307_104055.txt,"A Letter from the Reverend William Derham. D. D. Canon of Windsor, and F. R. S. to Sir Hans Sloane, Bart. Proes. Coll. Med. et R. S. concerning the Frost in January, 1730/1",1731,William Derham
10.2307_104411.txt,"A Letter from James Jurin, M. D. F. R. S. & Coll. Med. Lond. to Martin Folkes, Esq; President of the Royal Society, concerning the Action of Springs",1744,James Jurin
10.2307_107007.txt,"An Analysis of the Carinthian Molybdate of Lead; with Experiments on the Molybdic Acid. To Which are Added Some Experiments and Observations on the Decomposition of the Sulphate of Ammoniac. By Charles Hatchett, Esq. Communicated by Sir Joseph Banks, Bart. K. B. P. R. S.",1796,Charles Joseph Hatchett Banks
10.2307_106006.txt,"Account of the House-Martin, or Martlet. In a Letter from the Rev. Gilbert White to the Hon. Daines Barrington",1774,Gilbert White
10.2307_104053.txt,"A Description of the Water-Works at London-Bridge, Explaining the Draught of T a b. I. By H. Beighton, F. R. S.",1731,H. Beighton
10.2307_105340.txt,"Extract of a Letter to John Eaton Dodsworth, Esq; from Dr. George Forbes of Bermuda, Relating to the Patella, or Limpet Fish, Found There",1757,George Forbes
10.2307_106101.txt,"An Account of Two New Tortoises; In a Letter to Matthew Maty, M. D. Sec. R. S.: By Thomas Pennant, Esq; F. R. S.",1771,Thomas Pennant
10.2307_103693.txt,"Some Reflections on Mr. De Lisle's Comparison of the Magnitude of Paris with London and Several Other Cities, Printed in the Memoirs of the Royal Academy of Sciences at Paris for the Year 1725. Communicated in a Letter to Dr. Rutty, Secretary to the Royal Society, by Peter Davall, of the Middle Temple, Esq.",1727,Peter Davall
10.2307_108420.txt,"Report of Further Observations upon the Tidal Streams of the North Sea and English Channel, with Remarks upon the Laws by Which Those Streams Appear to be Governed",1851,F. W. Beechey
10.2307_108770.txt,On Quaternary Cubics,1860,George Salmon
10.2307_108617.txt,On Autopolar Polyedra,1857,Thomas P. Kirkman
10.2307_103629.txt,"Historia Sectionis Viri ex Renum Calculo Defuncti. Ex Epistolâ Viri Doctissimi P. Hardisway, M. D. ad Gulielmum Stukeley, M. D. Coll. Med. Lond. & Reg. Soc. Soc.",1722,P. Hardisway
10.2307_107458.txt,"A Memoir on the Geography of the North-Eastern Part of Asia, and on the Question Whether Asia and America are Contiguous, or are Separated by the Sea",1818,James Burney
10.2307_103564.txt,Front Matter,1722,
10.2307_101664.txt,"Other Microscopical Observations, Made by the Same, about the Texture of the Blood, the Sap of Some Plants, the Figure of Sugar and Salt, and the Probable Cause of the Difference of Their Tasts",1675,
10.2307_104269.txt,"De Atmosphaera Lunari, Dissertatio Astronomica. Auctore Dno Johanne Paulo Grandjean de Fouchy, in Suprema Galliae Rationum Curia Senatore, & Reg. Scient. Acad. Paris. Socio.",1739,
10.2307_105122.txt,"An Account of Mr. Appleby's Process to Make Sea-Water Fresh; With Some Experiments Therewith; Communicated to the Royal Society, by W. Watson, F. R. S.",1753,W. Watson
10.2307_104369.txt,"A Letter from the Revd Mr. Henry Miles to Mr. John Eames, F. R. S. concerning the Seed of Fern",1739,Henry Miles
10.2307_106853.txt,Errata,1791,
10.2307_108947.txt,On the Expansion by Heat of Water and Mercury,1866,A. Matthiessen
10.2307_106224.txt,"An Account of a Woman in the Shire of Ross Living without Food or Drink. By Dr. Mackenzie, Physician at New Tarbat. Communicated by the Right Honourable James Stewart Mackenzie, Lord Privy Seal of Scotland",1777,James Stewart Alex William John Hugh Simon Mackenzie Mackenzie Smith Barclay Ross Ross
10.2307_103527.txt,"An Examination of Monsieur Perault's New-Invented Axis in Peritrochio, Said to be Entirely Void of Friction: With an Experiment to Confirm the Reasoning Made upon an Axis in Peritrochio First Us'd in Mons. Perault's Manner, Then in the Common Way, by J. T. Desaguliers, L L. D.",1729,Monsieur J. T. Perault Desaguliers
10.2307_108844.txt,Errata,1862,
10.2307_105225.txt,Errata,1757,
10.2307_106202.txt,"Observations on the State of Population in Manchester, and Other Adjacent Places, Concluded. By Thomas Percival, M. D. F. R. S. and S. A. Communicated by the Rev. Dr. Price, F. R. S.",1775,Thomas Percival
10.2307_106070.txt,"Remarks upon the Nature of the Soil of Naples, and Its Neighbourhood; I`n a Letter from the Honourable William Hamilton, His Majesty's Envoy Extraordinary at Naples, to Mathew Maty, M. D. Sec. R. S.",1771,William Hamilton
10.2307_103270.txt,"An Account of an Experiment, Shewing That Actual Sound is Not to be Transmitted through a Vacuum. By Mr. Fr. Hauksbee, F. R. S.",1708,
10.2307_104598.txt,"An Account of a New Invented Arithmetical Instrument Called a Shwan-Pan, or Chinese Accompt-Table; By Gamaliel Smethurst",1749,Gamaliel Smethurst
10.2307_101733.txt,A Letter from Liege concerning Mr. Newton's Experiment of the Coloured Spectrum; together with Some Exceptions against His Theory of Light and Colours,1676,
10.2307_104358.txt,"Some Remarks concerning the Circulation of the Blood, as Seen in the Tail of a Water-Est, through a Solar Microscope, by the Revd Mr. Henry Miles; Communicated in a Letter to Mr. John Eames, F. R. S.",1739,Henry Miles
10.2307_104023.txt,"A Letter from Mr. Henry Forth to the Late Revd William Derham, D. D. Canon of Windsor, and F. R. S. concerning the Storm Jan. 8th, 1734/5",1735,Henry Forth
10.2307_108333.txt,"On the Supra-Renal, Thymus and Thyroid Bodies",1846,John Goodsir
10.2307_107891.txt,A Report on the Stomach of the Zariffa,1830,Everard Home
10.2307_102384.txt,"Extract of a Letter from Mr. Scarburgh, Dated Acomack, July 14. 1694. Giving a Relation of the Effects of a Uiolent Storm of the 19th of October, on the Rivers of That Country. Communicated by the Honourable Sir Robert Southwell, F. R. S.",1695,Robert Southwell
10.2307_105513.txt,"A Letter from Mr. Emanuel Mendes da Costa, Librarian, &c. to the Royal Society, to M. Maty, M. D. Sec. R. S. Containig a Supplement to the Account of the Discovery of Native Tin, Art. VII",1766,Emanuel Mendes da Costa
10.2307_103355.txt,"An Account of Some Experiments Relating to the Specifick Gravity of Human Blood. By James Jurin, M. D. and F. R. S.",1717,James Jurin
10.2307_108878.txt,On the Brain of a Bushwoman; And on the Brains of Two Idiots of European Descent,1864,John Marshall
10.2307_102910.txt,An Account of a Book,1702,William Cole
10.2307_107856.txt,"Meteorological Journal, Kept by the Assistant Secretary at the Apartments of the Royal Society, by Order of the President and Council",1828,
10.2307_105551.txt,"Some New Properties in Conic Sections, Discovered by Edward Waring, M. A. Lucasian Professor of the Mathematics in the University of Cambridge, and F. R. S. to Charles Morton, M. D. Sec. R. S.",1764,Edward Waring
10.2307_103799.txt,"Dissertatiuncula de Agno Vegetabili Scythico, Borametz Vulgo Dicto. Auctore Dno Joh. Phil. Breynio, M. D. Dantisc. R. S. S.",1724,
10.2307_104510.txt,"Further Observations on the Distemper Now Raging among the Cow-Kind, by the Publisher of These Transactions",1744,
10.2307_101836.txt,"A Catalogue of Simple and Mixt Colours, with a Specimen of Each Colour Prefixt to Its Proper Name: By R. Waller, Fellow of the Royal Society",1686,R. Waller
10.2307_103450.txt,"The Longitude of Lisbon, and the Fort of New York, from Wansted and London, Determin'd by Eclipses of the First Satellite of Jupiter. By the Reverend Mr. James Bradley, M. A. Astron. Prof. Savil. R. S. S.",1726,James Bradley
10.2307_102057.txt,"An Abstract of a Letter from Mr. Anthony Leewenhoeck at Delft, Dated Sep. 17. 1683. Containing Some Microscopical Observations, about Animals in the Scurf of the Teeth, the Substance Call'd Worms in the Nose, the Cuticula Consisting of Scales",1684,Anthony Leewenhoeck
10.2307_103069.txt,"A Short History of the Several New-Stars That Have Appear'd within These 150 Years; With an Account of the Return of That in Collo Cygni, and of Its Continuance Observed This Year 1715",1714,
10.2307_106085.txt,"Account of an Extraordinary Steatomatous Tumour, in the Abdomen of a Woman, by P. Hanly, M. D. Communicated by Charles Morton, M. D. Sec. R. S.",1771,P. Charles Hanly Morton
10.2307_104356.txt,"An Observation by Mr. William Watson, F. R. S. of Hydatides Voided per Vaginam",1739,William Watson
10.2307_100972.txt,"A Further Account Concerning the Exislence of Veins in All Kind of Plants; together with a Discovery of the Membranous Substance of those Veins, and of Some Acts in Plants Resembling Those of Sense; As Also of the Agreement of the Venal Jutee in Vegetables with the Blood of Animals, &c. Communicated by Mr. Lister in a Letter of Januar 8. 1672/73 and Exhibited to the R. Society",1672,
10.2307_103767.txt,"A New Contrivance for Taking Levels, by the Reverend John Theophilus Desaguliers, L. L. D. R. S. S.",1724,John Theophilus Desaguliers
10.2307_102489.txt,"Of the Use of the Root IPecacuanha, for Loosenesses, Translated from a French Paper: With Some Notes on the Same, by Hans Sloane, M. D.",1698,Hans Sloane
10.2307_105599.txt,"An Account of an Uncommon Phaenomenon in Dorsetshire: In a Letter from John Stephens, M. A. to Emanuel Mendes da Costa, F. R. S.",1761,John Stephens
10.2307_107069.txt,"Experiments and Observations on the Various Alloys, on the Specific Gravity, and on the Comparative Wear of Gold. Being the Substance of a Report Made to the Right Honourable the Lords of the Committee of Privy Council, Appointed to Take into Consideration the State of the Coins of This Kingdom, and the Present Establishment and Constitution of His Majesty's Mint",1803,Charles Hatchett
10.2307_106248.txt,"The Case of Ann Davenport. By Mr. Fielding Best Fynney, Surgeon at Leek, in Staffordshire; Communicated to Thomas Percival, M. D. F. R. S. and by Him to Sir John Pringle, Bart. P. R. S.",1777,Fielding Best Thomas J. Fynney Percival Rogers
10.2307_102581.txt,Back Matter,1698,
10.2307_104753.txt,Extract of Letter a from Dr. Mackenzie to Dr. Mead F. R. S. concerning Earthquakes at Smyrna,1749,Mordach Mackenzie
10.2307_103446.txt,An Extraordinary High Tide in the River Thames Observ d by Capt. Tho. Jones,1726,
10.2307_101437.txt,Observables in the Body of the Earl of Balcarres,1665,
10.2307_108168.txt,On the Male Organs of Some of the Cartilaginous Fishes,1839,John Davy
10.2307_108141.txt,Contributions to Terrestrial Magnetism.--No. III,1842,Edward Sabine
10.2307_106633.txt,"Observation of the Late Transit of Mercury Over the Sun, Observed by Edward Pigott, Esq. at Louvain in the Netherlands; Communicated by Him in a Letter to Nevil Maskelyne, D. D. F. R. S. and Astronomer Royal",1786,Edward Pigott
10.2307_101001.txt,"Generatio Corporis Cylindroidis Hyperbolici, Elaborandis Lenti bus Hyperbolicis Accommodati, Auth. Christophoro Wren L L D. et Regiorum Aedisiciorum Praefecto, Nec non Soc. Regiae Sodali",1669,Christophoro Wren
10.2307_105258.txt,"Remarks on Dr. Job Baster's Observationes de Corallinis, &c. Printed above, p. 258. In a Letter to the Right Honourable George Earl of Macclesfield, President of the R. S. from Mr. John Ellis, F. R. S.",1757,John Ellis
10.2307_102813.txt,Scala Graduum Caloris. Calorum Descriptiones & Figna,1700,
10.2307_103956.txt,"A Letter from the Revd. Mr. Tho. Steward, V. D. M. to Dr. Mortimer, Secr. R. S. concerning the Virtues of the Star of the Earth, Coronopus, or Bucks-Horn Plantain, in the Cure of the Bite of the Mad-Dog. See Trans. No 443. p. 319. and 360",1737,
10.2307_102989.txt,"An Experiment on the Descent of Malt Dust in the Evacuated Receiver, at Gresham College. By Mr Fr. Hauksbee",1704,
10.2307_103037.txt,"An Extract from the Journal Literaire, Publish'd at the Hague, for the Months of January and February, 1714. Pag. 238. Being, An Account of Several Observations concerning the Frame and Texture of the Muscles; By Mr Muys of Franequer",1714,
10.2307_104558.txt,"A Catalogue of the Immersions and Emersions of the Satellites of Jupiter, That Will Happen in the Year 1750, of Which There are 173 of the First, 85 of the Second, 94 of the Third, and None of the Fourth, by Reason of Its Great Latitude; In All 322. Computed to the Meridian of London from the Flamsteedian Tables: Corrected by James Hodgson F. R. S. Master of the Royal Mathematical School in Christ's-Hospital",1748,James Hodgson
10.2307_105772.txt,"A Discourse concerning the Menstrual Parallax, Arising from the Mutual Gravitation of the Earth and Moon; It's Influence on the Observations of the Sun and Planets; With a Method of Observing It: By J. Smeaton, F. R. S.",1768,J. Smeaton
